room_id,hotel_id,room_type_code,room_type_desc,max_occupancy
H001-R001,H001,DLX,Deluxe,3
H001-R002,H001,STD,Standard,2
H001-R003,H001,DLX,Deluxe,3
H001-R004,H001,DLX,Deluxe,3
H001-R005,H001,STD,Standard,2
H001-R006,H001,STE,Suite,4
H001-R007,H001,DLX,Deluxe,3
H001-R008,H001,DLX,Deluxe,3
H001-R009,H001,STD,Standard,2
H001-R010,H001,STD,Standard,2
H001-R011,H001,DLX,Deluxe,3
H001-R012,H001,DLX,Deluxe,3
H001-R013,H001,DLX,Deluxe,3
H001-R014,H001,STD,Standard,2
H001-R015,H001,STD,Standard,2
H001-R016,H001,STE,Suite,4
H001-R017,H001,STE,Suite,4
H001-R018,H001,STE,Suite,4
H001-R019,H001,DLX,Deluxe,3
H001-R020,H001,STE,Suite,4
H001-R021,H001,DLX,Deluxe,3
H001-R022,H001,DLX,Deluxe,3
H001-R023,H001,DLX,Deluxe,3
H001-R024,H001,STD,Standard,2
H001-R025,H001,DLX,Deluxe,3
H002-R001,H002,STD,Standard,2
H002-R002,H002,DLX,Deluxe,3
H002-R003,H002,STE,Suite,4
H002-R004,H002,STE,Suite,4
H002-R005,H002,DLX,Deluxe,3
H002-R006,H002,STD,Standard,2
H002-R007,H002,DLX,Deluxe,3
H002-R008,H002,STD,Standard,2
H002-R009,H002,STE,Suite,4
H002-R010,H002,STD,Standard,2
H002-R011,H002,DLX,Deluxe,3
H002-R012,H002,STD,Standard,2
H002-R013,H002,DLX,Deluxe,3
H002-R014,H002,STE,Suite,4
H002-R015,H002,DLX,Deluxe,3
H002-R016,H002,STD,Standard,2
H002-R017,H002,DLX,Deluxe,3
H002-R018,H002,STE,Suite,4
H002-R019,H002,STD,Standard,2
H002-R020,H002,STD,Standard,2
H002-R021,H002,DLX,Deluxe,3
H002-R022,H002,STD,Standard,2
H002-R023,H002,DLX,Deluxe,3
H002-R024,H002,STD,Standard,2
H002-R025,H002,STD,Standard,2
H003-R001,H003,DLX,Deluxe,3
H003-R002,H003,STE,Suite,4
H003-R003,H003,STE,Suite,4
H003-R004,H003,DLX,Deluxe,3
H003-R005,H003,STE,Suite,4
H003-R006,H003,STE,Suite,4
H003-R007,H003,DLX,Deluxe,3
H003-R008,H003,STD,Standard,2
H003-R009,H003,DLX,Deluxe,3
H003-R010,H003,STE,Suite,4
H003-R011,H003,DLX,Deluxe,3
H003-R012,H003,STD,Standard,2
H003-R013,H003,STE,Suite,4
H003-R014,H003,STE,Suite,4
H003-R015,H003,STE,Suite,4
H003-R016,H003,STD,Standard,2
H003-R017,H003,STD,Standard,2
H003-R018,H003,STD,Standard,2
H003-R019,H003,STD,Standard,2
H003-R020,H003,STE,Suite,4
H003-R021,H003,DLX,Deluxe,3
H003-R022,H003,STE,Suite,4
H003-R023,H003,STE,Suite,4
H003-R024,H003,DLX,Deluxe,3
H003-R025,H003,STD,Standard,2
H004-R001,H004,STE,Suite,4
H004-R002,H004,STE,Suite,4
H004-R003,H004,STE,Suite,4
H004-R004,H004,STE,Suite,4
H004-R005,H004,DLX,Deluxe,3
H004-R006,H004,STE,Suite,4
H004-R007,H004,STD,Standard,2
H004-R008,H004,STE,Suite,4
H004-R009,H004,STD,Standard,2
H004-R010,H004,STD,Standard,2
H004-R011,H004,STE,Suite,4
H004-R012,H004,STE,Suite,4
H004-R013,H004,DLX,Deluxe,3
H004-R014,H004,STD,Standard,2
H004-R015,H004,STD,Standard,2
H004-R016,H004,STD,Standard,2
H004-R017,H004,DLX,Deluxe,3
H004-R018,H004,DLX,Deluxe,3
H004-R019,H004,DLX,Deluxe,3
H004-R020,H004,STD,Standard,2
H004-R021,H004,STD,Standard,2
H004-R022,H004,STE,Suite,4
H004-R023,H004,STE,Suite,4
H004-R024,H004,STE,Suite,4
H004-R025,H004,DLX,Deluxe,3
H005-R001,H005,DLX,Deluxe,3
H005-R002,H005,STD,Standard,2
H005-R003,H005,STD,Standard,2
H005-R004,H005,DLX,Deluxe,3
H005-R005,H005,STE,Suite,4
H005-R006,H005,DLX,Deluxe,3
H005-R007,H005,STD,Standard,2
H005-R008,H005,DLX,Deluxe,3
H005-R009,H005,STD,Standard,2
H005-R010,H005,DLX,Deluxe,3
H005-R011,H005,DLX,Deluxe,3
H005-R012,H005,STD,Standard,2
H005-R013,H005,DLX,Deluxe,3
H005-R014,H005,STD,Standard,2
H005-R015,H005,STE,Suite,4
H005-R016,H005,DLX,Deluxe,3
H005-R017,H005,STD,Standard,2
H005-R018,H005,STD,Standard,2
H005-R019,H005,DLX,Deluxe,3
H005-R020,H005,STE,Suite,4
H005-R021,H005,STD,Standard,2
H005-R022,H005,STD,Standard,2
H005-R023,H005,STD,Standard,2
H005-R024,H005,STE,Suite,4
H005-R025,H005,DLX,Deluxe,3
H006-R001,H006,STE,Suite,4
H006-R002,H006,DLX,Deluxe,3
H006-R003,H006,STE,Suite,4
H006-R004,H006,STE,Suite,4
H006-R005,H006,STD,Standard,2
H006-R006,H006,DLX,Deluxe,3
H006-R007,H006,STD,Standard,2
H006-R008,H006,DLX,Deluxe,3
H006-R009,H006,DLX,Deluxe,3
H006-R010,H006,STE,Suite,4
H006-R011,H006,STD,Standard,2
H006-R012,H006,STE,Suite,4
H006-R013,H006,STE,Suite,4
H006-R014,H006,STE,Suite,4
H006-R015,H006,DLX,Deluxe,3
H006-R016,H006,DLX,Deluxe,3
H006-R017,H006,STD,Standard,2
H006-R018,H006,STD,Standard,2
H006-R019,H006,DLX,Deluxe,3
H006-R020,H006,DLX,Deluxe,3
H006-R021,H006,STE,Suite,4
H006-R022,H006,DLX,Deluxe,3
H006-R023,H006,DLX,Deluxe,3
H006-R024,H006,DLX,Deluxe,3
H006-R025,H006,STE,Suite,4
H007-R001,H007,STD,Standard,2
H007-R002,H007,STE,Suite,4
H007-R003,H007,STD,Standard,2
H007-R004,H007,STE,Suite,4
H007-R005,H007,STD,Standard,2
H007-R006,H007,STD,Standard,2
H007-R007,H007,STD,Standard,2
H007-R008,H007,STE,Suite,4
H007-R009,H007,STD,Standard,2
H007-R010,H007,STD,Standard,2
H007-R011,H007,DLX,Deluxe,3
H007-R012,H007,STD,Standard,2
H007-R013,H007,DLX,Deluxe,3
H007-R014,H007,STD,Standard,2
H007-R015,H007,DLX,Deluxe,3
H007-R016,H007,STE,Suite,4
H007-R017,H007,STD,Standard,2
H007-R018,H007,STE,Suite,4
H007-R019,H007,STE,Suite,4
H007-R020,H007,STE,Suite,4
H007-R021,H007,DLX,Deluxe,3
H007-R022,H007,STE,Suite,4
H007-R023,H007,STE,Suite,4
H007-R024,H007,STE,Suite,4
H007-R025,H007,STE,Suite,4
H008-R001,H008,STD,Standard,2
H008-R002,H008,STD,Standard,2
H008-R003,H008,DLX,Deluxe,3
H008-R004,H008,STE,Suite,4
H008-R005,H008,STE,Suite,4
H008-R006,H008,DLX,Deluxe,3
H008-R007,H008,DLX,Deluxe,3
H008-R008,H008,STE,Suite,4
H008-R009,H008,DLX,Deluxe,3
H008-R010,H008,STE,Suite,4
H008-R011,H008,DLX,Deluxe,3
H008-R012,H008,STD,Standard,2
H008-R013,H008,DLX,Deluxe,3
H008-R014,H008,STD,Standard,2
H008-R015,H008,DLX,Deluxe,3
H008-R016,H008,DLX,Deluxe,3
H008-R017,H008,STD,Standard,2
H008-R018,H008,STD,Standard,2
H008-R019,H008,STD,Standard,2
H008-R020,H008,STE,Suite,4
H008-R021,H008,DLX,Deluxe,3
H008-R022,H008,STE,Suite,4
H008-R023,H008,DLX,Deluxe,3
H008-R024,H008,DLX,Deluxe,3
H008-R025,H008,STE,Suite,4
H003-R009,H003,DLX,Deluxe,3
